Red#0, 5.28056465955143, 5.223608043849887, 5.070249088493071, 4.846754131102703, 4.579389509300504, 4.294421560708196, 4.0161654725390825, 3.7692757625122812, 3.5805277640082305, 3.4766968104073683, 3.4426870160706775, 3.410300556518158, 3.3371671666302127, 3.222312670788309, 3.0696805681440935, 2.8810660208087033, 2.6621156166702815, 2.42139955313985, 2.1674880276284294, 1.9089512375470408, 1.6525712740926657, 1.4032881062390787, 1.1662389326995493, 0.9478184065540124, 0.755479143629603, 0.5976597792899103, 0.4839103604753522, 0.40453048284789794, 0.33870903870170593, 0.28206043452098445, 0.2342036092067945, 0.19129250841678433, 0.15212625667802082, 0.11819369927861798, 0.0909836815066898, 0.07198504865035026, 0.06047327955251476, 0.05311947199771385, 0.048301609527532416, 0.04574257921634728, 0.04392454557224084, 0.04185146547285523, 0.03936697545178057, 0.03639557413779273, 0.033068778909629504, 0.0295181071460287, 0.025875076225728107, 0.022271203527465526, 0.01883800642997876, 0.015707002312005596, 0.013005848273427923, 0.010862872766972117, 0.009117368967722346, 0.007561713053495516, 0.006210201570913546, 0.005085453217116924, 0.004262100129987159, 0.003767035352213931, 0.0034124949212942933, 0.0030215118423078777, 0.0026075763702992937, 0.00218417876031315, 0.0017648092673940552, 0.0013629581465866183, 9.921156529354488E-4, 6.657720414851547E-4, 3.932216120021695E-4, 1.8308731140841754E-4, 4.7852365481745496E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#0, 5.220144502505035, 5.158604489077279, 4.995974014311603, 4.765237426484394, 4.496053190830903, 4.21865697895677, 3.966899762829153, 3.7526708214984326, 3.579074231599791, 3.4667844745988163, 3.4147679634379697, 3.368788248161567, 3.2832039702915456, 3.158635821071911, 3.000571405171612, 2.810772632374629, 2.5936125965050567, 2.3578462487594347, 2.1120948636291383, 1.8650029637281846, 1.6203801110873979, 1.379196671231616, 1.1476668059837227, 0.9342212030312721, 0.7462790331111395, 0.591992523989707, 0.4807076492829768, 0.40182396024097716, 0.3349253871985631, 0.276886698133426, 0.22876683203242434, 0.1869372566122899, 0.148825622321843, 0.11589088839255178, 0.08944671328940737, 0.07070925840429695, 0.05933951069209642, 0.052165623147613374, 0.047183506794483396, 0.044343904964289645, 0.04231708590802542, 0.04001972766196541, 0.03733543058836336, 0.03423910055651916, 0.03085997162608554, 0.02732727785671524, 0.023770253308060995, 0.02031813203977554, 0.0171001481115116, 0.014245535582921928, 0.011876556249583552, 0.010035979093795933, 0.00852441010414842, 0.00717881163079101, 0.006040922598057264, 0.005120968718998932, 0.004449298108081833, 0.004026376842898755, 0.003687684731235287, 0.0033052930272830724, 0.0028932549203583716, 0.002465623599777446, 0.0020364522548565562, 0.0016197940749119624, 0.0012297022492599257, 8.802299672167064E-4, 5.778518701902005E-4, 3.278300319229646E-4, 1.4239879023325176E-4, 3.3792482939315076E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#0, 5.361075658635467, 5.284830537032239, 5.08703573362367, 4.809303050672203, 4.4940789060644954, 4.189026065338542, 3.9418072940323405, 3.7494215302100953, 3.5886021809464985, 3.4766137152952723, 3.4147846497515504, 3.3593042146448813, 3.2680651796461433, 3.1393965529869217, 2.9806185597739097, 2.793955738355398, 2.5827633533237497, 2.3559768331434268, 2.1223999196256083, 1.8856429089567923, 1.6472330272745672, 1.410931501485565, 1.182500342088891, 0.9705368465579646, 0.7823540346126898, 0.6257294377491912, 0.509877346809732, 0.42702559714697835, 0.357474106337578, 0.2956767174249784, 0.24432265153395827, 0.20048290191327137, 0.1605545036147108, 0.1260682424523999, 0.09841176657385164, 0.07882663499073232, 0.06695100233964993, 0.059306179401102596, 0.05358201030819869, 0.050040763999278245, 0.04747040922160835, 0.04464489308544409, 0.04149376449038494, 0.037975479607178814, 0.03422510451745882, 0.030378411482648075, 0.026575586387857182, 0.02295681511819674, 0.019662283558777343, 0.016787453304019002, 0.014435564085853114, 0.012624569963930287, 0.011085876398289576, 0.009631655997433349, 0.008317996144036366, 0.007192359463389158, 0.006265772664198018, 0.005565234734828651, 0.004978308865045354, 0.004363650973463997, 0.0037417201641164414, 0.0031322693612445504, 0.002559112022882677, 0.0020460616070651725, 0.0016169315718263901, 0.0012469220157543765, 9.034548999257696E-4, 5.986764761078084E-4, 3.4473299606773203E-4, 1.5377071157277958E-4, 3.7935874390190056E-5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#1, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.21469767877416066, 0.2122865232019899, 0.20547238788933345, 0.19488426994197494, 0.18115116646569807, 0.16490207456628647, 0.1467659913495239, 0.12737191392119393, 0.10734883938708033, 0.08732576485296671, 0.06793168742463677, 0.049795604207874176, 0.0335465123084626, 0.019813408832185724, 0.009225290884827216, 0.0024111555721707495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Green#1, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14968076239812073, 0.14800482765395861, 0.14326343995307433, 0.13588962761011464, 0.12632190848366776, 0.11499880043232195, 0.10235882131466544, 0.08884048898928648, 0.07488232131477333, 0.06092283614971422, 0.047400551352697405, 0.034753984782311106, 0.02342165429714359, 0.013842077755783094, 0.006453773016817862, 0.0016952579388361387, 5.050380426169013E-6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Blue#1, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14673272413873223, 0.14632409027052282, 0.14393001202075018, 0.1386333667162591, 0.13086403538479974, 0.12105189905412231, 0.10962683875197703, 0.09701873550611403, 0.08365747034428356, 0.06997292429423578, 0.05639497838372089, 0.04335351364048908, 0.03127841109229054, 0.02059955176687548, 0.011746816691994068, 0.0051500868953965094, 0.0012392434048329915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Red#2, 8.183199058321728, 8.02887376888145, 7.615281993181501, 7.016499870153218, 6.306603538727936, 5.559669137836985, 4.845595085304294, 4.220436466283841, 3.7473232615441923, 3.5052222919218825, 3.3940830425027255, 3.2644709057516446, 3.121276563573844, 2.969390697874526, 2.8137039905588943, 2.6591071235321513, 2.5104907786995003, 2.3661861053693913, 2.217519782485128, 2.064364982446112, 1.9154484196548323, 1.7794968085137772, 1.660695862221731, 1.5466678937169094, 1.4266790426340616, 1.3031508824114764, 1.1777408016208775, 1.0538193274192271, 0.9358550062530425, 0.8283163845688402, 0.7344855194833588, 0.6578508140837332, 0.6031903337720746, 0.568152217214892, 0.5384892346611942, 0.505110207701191, 0.46919078495361194, 0.43225175619282197, 0.39581391119318643, 0.36139803972907, 0.33052493157483775, 0.3029576097411167, 0.2771401843828437, 0.2529973087744183, 0.23147817881585664, 0.2135319904071753, 0.19841121194818853, 0.18518229685457163, 0.1745494261964149, 0.167271632086199, 0.16138797252181286, 0.15436259994961019, 0.1462181781101017, 0.1373088392560413, 0.12798871564018285, 0.11861193951528026, 0.1094834612456577, 0.100677315801422, 0.09226831684525441, 0.08454929092398868, 0.07782628027334716, 0.07240532712905219, 0.06810070371419619, 0.06420349271815672, 0.06052729087788661, 0.057377592481902114, 0.054349426260226597, 0.05091020780446569, 0.04717875083618911, 0.04328669263410069, 0.039365670476904265, 0.03554732164330369, 0.03190982483762266, 0.028522805392284075, 0.025505070528140526, 0.022757000174275246, 0.0202169616148618, 0.018060743103388285, 0.016410537399021072, 0.014938527389270918, 0.013295574281614294, 0.011538659108686691, 0.009724762903123598, 0.007910866697560505, 0.006153951524632902, 0.004510998416976279, 0.0030389884072261246, 0.0017949025280179296, 8.357218119871842E-4, 2.184272917693777E-4, 0.0
Green#2, 7.72407860677542, 7.5906672217720494, 7.232063848207359, 6.710714658249474, 6.089065824066523, 5.429563517826638, 4.779890212392127, 4.184734859717003, 3.7058010624420534, 3.410837119716287, 3.2487266134846227, 3.1002008003550694, 2.9396200061017748, 2.772286357705621, 2.6035019821474936, 2.4385690064082746, 2.2827895574688486, 2.1352193173305842, 1.9884707968330988, 1.843255600823143, 1.7084695835160113, 1.5930085991269969, 1.4897210026259409, 1.3828428525951826, 1.2704067554815632, 1.1543559728633184, 1.0361738649216359, 0.9192676786644107, 0.8078565512109167, 0.7061596196804287, 0.6175660550137109, 0.5456091730150121, 0.49472446091402306, 0.4625580060503153, 0.4355512955529719, 0.4054191316463433, 0.3735080135658372, 0.34116444054686157, 0.30973491182482416, 0.2805659266351327, 0.2550039842131949, 0.2324911644778729, 0.21138982580212426, 0.19170292774036998, 0.1741803687495002, 0.15957204728640503, 0.14740507681526557, 0.13699895217285696, 0.12887229598146344, 0.12367308806069434, 0.11952699513682019, 0.11429639922597272, 0.10823435308255346, 0.10159390946096378, 0.09462812111560516, 0.08759004080087901, 0.0807327212711868, 0.07418445148350294, 0.06797948097925215, 0.06228078843740598, 0.05733358648515329, 0.05338308774968289, 0.050325974594971956, 0.047661294877513805, 0.045149752236933086, 0.04291518267839202, 0.04070663297225881, 0.03820008458432057, 0.03549164448170548, 0.03267741963154168, 0.029853517000957352, 0.027116043557080645, 0.024561106267039744, 0.022279675299790636, 0.020279664988364525, 0.018383512911817772, 0.01652010234705853, 0.014810756980319357, 0.013376800497832813, 0.012108350554691042, 0.010776662922166216, 0.00935260389316568, 0.00788235916592729, 0.006412114438688899, 0.004988055409688363, 0.0036563677771635377, 0.002463237239352278, 0.0014548494944924392, 6.773902408218765E-4, 1.7704517657844498E-4, 0.0
Blue#2, 7.780814520703159, 7.638199538464349, 7.256859961298487, 6.706553843531427, 6.05703923948902, 5.378074203497115, 4.7224035161513775, 4.143327417722794, 3.686346434675069, 3.3839885305863744, 3.1812602963596945, 2.9887963638148096, 2.7982685336524695, 2.607982415103673, 2.4244488457194047, 2.2541786630506495, 2.1024968525129397, 1.9634962699855398, 1.8255913518614877, 1.689624263636357, 1.5641454300897621, 1.4577052760013145, 1.3603615373134657, 1.2566007604736118, 1.147504788174361, 1.0349075306968742, 0.9200649712445229, 0.8061784414793673, 0.6973896102368805, 0.5978401463525358, 0.511291199751967, 0.44157009756251975, 0.3929177744222335, 0.3617949028480448, 0.3352468566735161, 0.30654146889098727, 0.2768914584902212, 0.24750954446098086, 0.2196084457930291, 0.19440088147612888, 0.17309957050004318, 0.15512233734359243, 0.13865948619043333, 0.12340217022654358, 0.10990665283744075, 0.0987291974086425, 0.09001245981497179, 0.08376624581137361, 0.07993671782433945, 0.07757090188291908, 0.07518978611556584, 0.07214463226611427, 0.06857172653801882, 0.06460735513473398, 0.06038780425971417, 0.05604936011641387, 0.05172830890828754, 0.04756093683878965, 0.04362806449015854, 0.039957112601876225, 0.036646755160442225, 0.03378661643214221, 0.03146835358779447, 0.029797470028667068, 0.02838494060177318, 0.026829150893439187, 0.025184244018400016, 0.0235043630913906, 0.021788534500517102, 0.01999814907255231, 0.018162719481301666, 0.016363085660361845, 0.01468008754332953, 0.013194565063801409, 0.011927069436661029, 0.010755400397116246, 0.00961308955290027, 0.0084825829849993, 0.007320379590769784, 0.006158563433093319, 0.0050406775002522315, 0.004010264780528849, 0.0031108682622054975, 0.002386030933564504, 0.001819386297422146, 0.001333655079128888, 8.984623690973561E-4, 5.30654336748126E-4, 2.4707715150177294E-4, 6.457698277887247E-5, 0.0
Red#3, 7.74503295200797, 6.966430842188113, 5.102086821021439, 2.8591943509473086, 0.9449468944050717, 0.06653791383408524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
